"id","city","state","zip","time_zone","lat","lng"
187111,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
184119,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187177,"Chicago","IL","60638","America/Chicago",41.7883503,-87.7417559
184044,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
184089,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
186250,"Houston","TX","77032","America/Chicago",29.9858153,-95.3395937
181748,"Miami","FL","33126","America/New_York",25.79325,-80.290556
181982,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
182616,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
182082,"Burbank","CA","91506","America/Los_Angeles",34.1649252,-118.3121711
181158,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
185444,"Waxhaw","NC","28173","America/New_York",34.9897082,-80.7624256
180355,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
181507,"Dallas","TX","75235","America/Chicago",32.8297926,-96.843272
181890,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
186743,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
187107,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
185293,"Austin","TX","78719","America/Chicago",30.2022114,-97.6678722
186338,"FORT LAUDERDALE","FL","33315","America/New_York",26.0810091,-80.143493
187515,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
186823,"Fort Smith","AR","72901","America/Chicago",35.3701654,-94.4246798
185182,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185360,"Richmond Heights","MO","63117","America/Chicago",38.6277061,-90.3333569
184636,"Queens","NY","11371","America/New_York",40.7766392,-73.87425
182202,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
185146,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187080,"Chicago","IL","60601","America/Chicago",41.8854342,-87.6227258
182756,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
182678,"Dallas","TX","75261","America/Chicago",32.9006062,-97.0403505
183201,"Columbus","ohio","43219","America/New_York",40.0064363,-82.8974517
180928,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
182206,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
181421,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181245,"Burbank","CA","91506","America/Los_Angeles",34.1649252,-118.3121711
182385,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
182504,"COCONUT CREEK","FL","33073","America/New_York",26.3125179,-80.1893809
181408,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184715,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
186964,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182552,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
187952,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
188011,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186719,"Cary","NC","27513","America/New_York",35.8228724,-78.8073463
180637,"LOS ANGELES","CA","90012","America/Los_Angeles",34.0562553,-118.2539873
182592,"Jacksonville","FL","32218","America/New_York",30.4914254,-81.6839789
182855,"Portland","OR","97218","America/Los_Angeles",45.5890675,-122.5934364
186323,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
187403,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
180989,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
181962,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181059,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181738,"Atlanta","GA","30303","America/New_York",33.7595348,-84.388402
184139,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
186001,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182837,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
183850,"Washington","DC","20008","America/New_York",38.924753,-77.0543618
180625,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
183298,"Salt Lake City","UT","84122","America/Denver",40.7866133,-111.9818541
185307,"Austin","TX","78758","America/Chicago",30.3862354,-97.7101883
180967,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
183203,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
187857,"Queens","NY","11371","America/New_York",40.777245,-73.872608
186520,"Cary","NC","27513","America/New_York",35.8228724,-78.8073463
186875,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186434,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
182698,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
187275,"Destin","FL","32541","America/Chicago",30.3841895,-86.421835
183249,"BRANDON","FL","33511","America/New_York",27.9327476,-82.2873855
186424,"Tenafly","NJ","07670","America/New_York",40.9339743,-73.9762536
186297,"Nashville","TN","37203","America/Chicago",36.1564945,-86.7783976
186992,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183472,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
180770,"Knoxville","TN","37919","America/New_York",35.9278253,-84.0020981
184650,"New York","NY","10012","America/New_York",40.7237689,-73.9995588
186506,"Memphis","TN","38116","America/Chicago",35.0469098,-89.9816526
184379,"FORT WORTH","TX","76177","America/Chicago",33.0320696,-97.279709
184713,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187385,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
180329,"SAN DIEGO","CA","92127","America/Los_Angeles",33.0072509,-117.0922101
187012,"Fort Smith","AR","72903","America/Chicago",35.3409408,-94.3586869
187231,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183407,"Windsor Locks","CT","06096","America/New_York",41.938889,-72.683222
184347,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
188019,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
185054,"Palm Springs","CA","92262","America/Los_Angeles",33.8441335,-116.5287804
183952,"ASHBURN","VA","20147","America/New_York",39.014027,-77.456483
184285,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180407,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183280,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187897,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186927,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180525,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184167,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
185748,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
182268,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
186783,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
185650,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
182813,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
184091,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
183195,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
185756,"HAYWARD","CA","94545","America/Los_Angeles",37.6444201,-122.1386852
186923,"Atlanta","GA","30303","America/New_York",33.7595348,-84.388402
181129,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
183425,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
183339,"Reno","NV","89502","America/Los_Angeles",39.5047864,-119.7507604
185033,"Tampa","FL","33607","America/New_York",27.9751305,-82.5322297
183468,"Grapevine","TX","76051","America/Chicago",32.9555814,-97.0642703
186103,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181526,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183944,"ASHBURN","VA","20147","America/New_York",39.014027,-77.456483
183689,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
184062,"Waxhaw","NC","28173","America/New_York",34.9897082,-80.7624256
184600,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185849,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
185873,"San Antonio","TX","78216","America/Chicago",29.5257225,-98.4746493
183542,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181307,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185188,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
186359,"Tucson","AZ","85756","America/Phoenix",32.1202544,-110.937308
186657,"Pittsburgh","PA","15231","America/New_York",40.4957722,-80.2413113
181843,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182626,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
186468,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
187628,"Independence","MO","64057","America/Chicago",39.0494374,-94.3488139
183146,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183560,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186176,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
183180,"Carlsbad","CA","92008","America/Los_Angeles",33.1376649,-117.2775775
182682,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
183972,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185266,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186932,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
180697,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183120,"Chantilly","VA","20151","America/New_York",38.8965641,-77.434967
183924,"Miami","FL","33126","America/New_York",25.79325,-80.290556
180377,"CARLSBAD","CA","92008","America/Los_Angeles",33.1376649,-117.2775775
182925,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
184394,"Houston","TX","77032","America/Chicago",29.9420592,-95.3142531
184858,"Gaithersburg","MD","20878","America/New_York",39.132269,-77.2414807
184765,"Charlotte","NC","28273","America/New_York",35.1137301,-80.9335991
185134,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
187966,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186755,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
180737,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
185230,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
187720,"Seattle","WA","98108","America/Los_Angeles",47.5537103,-122.3327889
181239,"Daytona Beach","FL","32114","America/New_York",29.1790123,-81.0555851
181642,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
181690,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
183261,"Duluth","GA","30096","America/New_York",33.974926,-84.116795
183478,"Windsor Locks","CT","06096","America/New_York",41.938889,-72.683222
180563,"AUSTIN","TX","78759","America/Chicago",30.391684,-97.7496491
184826,"homewood","AL","35209","America/Chicago",33.4624131,-86.8396816
180850,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
181359,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184466,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
180639,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181183,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181914,"LOS ANGELES","CA","90012","America/Los_Angeles",34.0562553,-118.2539873
187923,"Newark","NJ","07114","America/New_York",40.6875268,-74.1821776
186629,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
180393,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
184944,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187209,"Lake Bluff","IL","60044","America/Chicago",42.2939593,-87.8969169
186946,"Arlington","TX","76018","America/Chicago",32.6665497,-97.0925987
188017,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185192,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
182508,"Pensacola","FL","32504","America/Chicago",30.471845,-87.1807137
182901,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181225,"LAKE TAPWINGO","MO","64015","America/Chicago",39.0381088,-94.3457671
181746,"Miami","FL","33138","America/New_York",25.8384062,-80.1912116
181908,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183152,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
183476,"Waterford","CT","06385","America/New_York",41.3313761,-72.1746321
184327,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
185388,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
181439,"Dallas","TX","75235","America/Chicago",32.8297926,-96.843272
184932,"Chattanooga","TN","37421","America/New_York",35.0374963,-85.197097
185162,"Garland","TX","75041","America/Chicago",32.8940501,-96.6818746
183066,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183819,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
180521,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
187837,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
185234,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
180703,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180455,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183116,"Oakland","CA","94621","America/Los_Angeles",37.7116128,-122.2123818
184756,"Charlotte","NC","28273","America/New_York",35.1137301,-80.9335991
187351,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184958,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186986,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
187301,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
181608,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
184446,"Henderson","NV","89052","America/Los_Angeles",36.005084,-115.094184
182050,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182781,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183415,"Windsor Locks","CT","06096","America/New_York",41.938889,-72.683222
184343,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
187185,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
186671,"Jackson","MS","39208","America/Chicago",32.3101093,-90.0751877
181870,"Alpharetta","GA","30004","America/New_York",34.0816188,-84.2738633
186723,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184213,"Atlanta","GA","30303","America/New_York",33.7595348,-84.388402
184731,"Detroit","MI","48209","America/Detroit",42.3253246,-83.1000475
186887,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
186132,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182252,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
183649,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183721,"Saint Paul","MN","55111","America/Chicago",44.8836074,-93.2150298
185492,"Miami","FL","33126","America/New_York",25.79325,-80.290556
182963,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
185452,"Grapevine","TX","76051","America/Chicago",32.9555814,-97.0642703
182512,"COCONUT CREEK","FL","33073","America/New_York",26.3125179,-80.1893809
184127,"Washington","VA","22202","America/New_York",38.851242,-77.0402315
187788,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182730,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
186797,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186005,"DENVER","CO","80249","America/Denver",39.8819101,-104.6787975
182147,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181706,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181682,"Atlanta","GA","30303","America/New_York",33.7595348,-84.388402
182200,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183310,"Lenexa","KS","66219","America/Chicago",38.9563858,-94.7630439
185264,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184946,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182558,"Dallas","TX","75235","America/Chicago",32.8447757,-96.8497339
182590,"Savannah","GA","31408","America/New_York",32.122234,-81.203995
186608,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
187612,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
183189,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
187341,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
182216,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
184739,"Detroit","MI","48209","America/Detroit",42.3253246,-83.1000475
187988,"Itasca","IL","60143","America/Chicago",41.9655963,-88.0275194
186426,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
185446,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
183996,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
185574,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
187661,"Chicago","IL","60612","America/Chicago",41.8729042,-87.6700558
186464,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
183641,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183257,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
184828,"Birmingham","AL","35212","America/Chicago",33.5620777,-86.752285
187221,"Knoxville","TN","37920","America/New_York",35.9309031,-83.9490469
180557,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
181722,"Dallas","TX","75261","America/Chicago",32.9006062,-97.0403505
187636,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182181,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
184279,"Woodstock","GA","30291","America/New_York",34.1513153,-84.4461882
186956,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183621,"Anaheim","CA","92806","America/Los_Angeles",33.809526,-117.880658
184199,"Saint Louis","MO","63145","America/Chicago",38.7419782,-90.3649791
185879,"Philadelphia","PA","19153","America/New_York",39.871944,-75.241139
186355,"Phoenix","AZ","85008","America/Phoenix",33.4527908,-111.9896494
182389,"Farmington","CT","06032","America/New_York",41.7084472,-72.8032238
185017,"Lake City","FL","32025","America/New_York",30.1716489,-82.5847531
181207,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
186273,"Los Angeles","CA","90012","America/Los_Angeles",34.0562553,-118.2539873
187143,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182638,"DALLAS","TX","75261","America/Chicago",32.9390065,-97.0253876
185218,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
183681,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
186025,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181936,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
187257,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
180868,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181023,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
186124,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181479,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184402,"Houston","TX","77032","America/Chicago",29.9420592,-95.3142531
186087,"Nashville","TN","37203","America/Chicago",36.1564945,-86.7783976
185809,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
180814,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
185584,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180822,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182234,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
184295,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
187561,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181349,"UNION CITY","GA","30291","America/New_York",33.5642185,-84.5307939
187620,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
185180,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187139,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
184540,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182793,"Southlake","TX","76092","America/Chicago",32.9355173,-97.1084749
183617,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
182072,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181301,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
181333,"UNION CITY","GA","30291","America/New_York",33.5642185,-84.5307939
184693,"Windsor Locks","CT","06096","America/New_York",41.938889,-72.683222
187935,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
181273,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
181532,"Dallas","TX","75235","America/Chicago",32.8297926,-96.843272
186695,"Southlake","TX","76092","America/Chicago",32.925801,-97.1559215
185847,"Austin","TX","78719","America/Chicago",30.2022114,-97.6678722
184701,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182076,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
182060,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
185855,"Austin","TX","78719","America/Chicago",30.2022114,-97.6678722
186190,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
184070,"Waxhaw","NC","28173","America/New_York",34.9897082,-80.7624256
181572,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187529,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181343,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
187652,"Irving","TX","75062","America/Chicago",32.8588514,-96.9332193
184398,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181654,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
180739,"Dallas","TX","75235","America/Chicago",32.8447757,-96.8497339
184103,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
180353,"Portland","OR","97218","America/Los_Angeles",45.5890675,-122.5934364
184874,"Charlotte","NC","28273","America/New_York",35.1137301,-80.9335991
184638,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187289,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181632,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184359,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
185622,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
185540,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187493,"Dallas","TX","75235","America/Chicago",32.8447757,-96.8497339
182899,"Fort Worth","TX","76137","America/Chicago",32.8437145,-97.3028787
187167,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
188051,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
180947,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
187115,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
184852,"Chicago","IL","60638","America/Chicago",41.7883503,-87.7417559
187391,"Dallas","TX","75231","America/Chicago",32.8666996,-96.7685688
180419,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
185301,"Austin","TX","78719","America/Chicago",30.2022114,-97.6678722
187768,"Windsor Locks","CT","06096","America/New_York",41.9265038,-72.6831507
185714,"Hebron","KY","41048","America/Chicago",37.2240163,-95.7403493
184656,"Queens","NY","11371","America/New_York",40.777245,-73.872608
186849,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183349,"Reno","NV","89502","America/Los_Angeles",39.504768,-119.764541
183962,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
184526,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
180333,"Pittsburgh","PA","15231","America/New_York",40.4957722,-80.2413113
186480,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
182133,"Clovis","CA","93611","America/Los_Angeles",36.8408172,-119.7189927
184185,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180844,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
182097,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182762,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
185937,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
185524,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184882,"Charlotte","NC","28273","America/New_York",35.1137301,-80.9335991
182610,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184743,"Fort Lauderdale","FL","33315","America/New_York",26.0700741,-80.1437836
185246,"Phoenix","AZ","85034","America/Phoenix",33.4359957,-112.0108423
186184,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
184940,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
186643,"Greenwood Village","CO","80111","America/Denver",39.6160447,-104.903024
181027,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
183128,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
187819,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
182032,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
183898,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184179,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
184153,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
181373,"Seattle","WA","98109","America/Los_Angeles",47.6326051,-122.3417074
180411,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
186079,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181099,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181003,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
184109,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
185977,"Columbus","OH","43215","America/New_York",39.9613867,-82.9991009
184735,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184428,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181592,"Columbus","OH","43210","America/New_York",39.995053,-83.0150304
188041,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
187443,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
185303,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
181878,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
187283,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187485,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182272,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
187851,"Tampa","FL","33614","America/New_York",27.9820619,-82.4921115
182851,"Arcadia","CA","91007","America/Los_Angeles",34.1349286,-118.0431213
182961,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
187845,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
183490,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
182375,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
182464,"Sarasota","FL","34243","America/New_York",27.3947019,-82.5623595
186289,"Prosper","TX","75078","America/Chicago",33.2457375,-96.7701027
183633,"Salt Lake City","UT","84122","America/Denver",40.7866133,-111.9818541
185925,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184323,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184373,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
