"id","city","state","zip","time_zone","lat","lng"
183634,"Midvale","UT","84047","America/Denver",40.617628,-111.9174849
180598,"Cupertino","CA","95014","America/Los_Angeles",37.3346326,-122.0126824
182275,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184798,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
185515,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
180998,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
183145,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180799,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
187033,"Los Angeles","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
186654,"Denver","CO","80249","America/Denver",39.8630335,-104.67364
181282,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186603,"Chicago","IL","60603","America/Chicago",41.8804017,-87.6302038
184803,"Philadelphia","PA","19153","America/New_York",39.871944,-75.241139
184328,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183700,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186199,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184431,"Flowood","MS","39232","America/Chicago",32.3267294,-90.1171117
180732,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181615,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
187053,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
188040,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181472,"Berkeley","MO","63134","America/Chicago",38.7621131,-90.3424395
187458,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
183299,"Salt Lake City","UT","84101","America/Denver",40.7645765,-111.8948194
185493,"Miami","FL","33132","America/New_York",25.7823647,-80.1931295
182021,"Burbank","CA","91506","America/Los_Angeles",34.1555275,-118.3230905
182313,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182364,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
184294,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
183632,"Salt Lake City","UT","84122","America/Denver",40.7866133,-111.9818541
183963,"Miami","FL","33126","America/New_York",25.794215,-80.264462
185318,"Windsor Locks","CT","06096","America/New_York",41.938889,-72.683222
184276,"Houston","TX","77030","America/Chicago",29.7113815,-95.3989862
183071,"Dallas","TX","76177","America/Chicago",32.8293753,-96.8868397
187623,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
181456,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
187178,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186670,"Jackson","MS","39208","America/Chicago",32.3101093,-90.0751877
184665,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
184925,"WASHINGTON","DC","20500","America/New_York",38.8976633,-77.0365739
180614,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185964,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
186951,"Teterboro","NJ","07608","America/New_York",40.8415003,-74.071357
182027,"Queens","NY","11430","America/New_York",40.639751,-73.778925
185273,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187326,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
184794,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
185629,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
180496,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
184441,"Millbrae","CA","94128","America/Los_Angeles",37.6239079,-122.3815924
185405,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183344,"DALLAS","TX","75261","America/Chicago",32.9390065,-97.0253876
185203,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
185215,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
182912,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
187376,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187065,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
181533,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187936,"Nashville","TN","37203","America/Chicago",36.1564945,-86.7783976
186471,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186935,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
185477,"New Orleans","LA","70130","America/Chicago",29.9490119,-90.0665748
183682,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181810,"LOS ANGELES","CA","91406","America/Los_Angeles",34.2096308,-118.4858368
186316,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
185201,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
187985,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183581,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187621,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
183352,"LOS ANGELES","CA","91406","America/Los_Angeles",34.2174503,-118.4840341
185990,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
183364,"SAN DIEGO","CA","92126","America/Los_Angeles",32.8957102,-117.1343341
185727,"Cupertino","CA","95014","America/Los_Angeles",37.3346326,-122.0126824
180821,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182283,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
184449,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
182207,"Richardson","TX","75080","America/Chicago",32.9991905,-96.7558396
185034,"Clearwater","FL","33762","America/New_York",27.916212,-82.6921334
185513,"Tampa","FL","33607","America/New_York",27.9751305,-82.5322297
181484,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182329,"SANTA ANA","CA","92704","America/Los_Angeles",33.7135377,-117.9169821
184037,"Washington","VA","22202","America/New_York",38.851242,-77.0402315
181314,"Columbus","OH","43219","America/New_York",39.9982366,-82.8919448
182689,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
181074,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
183246,"Las Vegas","NV","89109","Pacific Time (US & Canada)",36.1311282,-115.1511192
187484,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181136,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
182557,"Dallas","TX","75235","America/Chicago",32.8447757,-96.8497339
186487,"Miami","FL","33126","America/New_York",25.79325,-80.290556
185707,"Camden","NJ","08103","America/New_York",39.9461251,-75.1276409
181238,"Daytona Beach","FL","32114","America/New_York",29.1790123,-81.0555851
183327,"Richardson","TX","75080","America/Chicago",32.9991905,-96.7558396
184987,"Miami","FL","33126","America/New_York",25.79325,-80.290556
184497,"Piedmont","SC","29673","America/New_York",34.7474256,-82.408823
183714,"SEATTLE","WA","98101","America/Los_Angeles",47.6089681,-122.3320444
185525,"LOS ANGELES","CA","91406","America/Los_Angeles",34.2174503,-118.4840341
184102,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
186038,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
182763,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
186070,"Shreveport","LA","71109","America/Chicago",32.4542455,-93.8291953
182934,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
181675,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
183531,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184272,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
182862,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
185557,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
186310,"WALTHAM","MA","02451","America/New_York",42.3950051,-71.2669423
187874,"MONROE","NC","28110","America/New_York",35.0474989,-80.6131345
181310,"WASHINGTON","DC","20500","America/New_York",38.8976633,-77.0365739
183125,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
185599,"WASHINGTON","DC","20500","America/New_York",38.8976633,-77.0365739
181715,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
185265,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184875,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
186613,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186058,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186684,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
185243,"San Diego","CA","92101","America/Los_Angeles",32.7303662,-117.1916241
187957,"Indianapolis","IN","46241","America/Indiana/Indianapolis",39.7146466,-86.2982262
182595,"LOS ANGELES","CA","91406","America/Los_Angeles",34.2096308,-118.4858368
183887,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
181157,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
187442,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
186760,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
183575,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181401,"EL SEGUNDO","CA","90245","America/Los_Angeles",33.9168341,-118.4053456
181860,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
182579,"Miami","FL","33126","America/New_York",25.79325,-80.290556
182651,"LOS ANGELES","CA","91406","America/Los_Angeles",34.2174503,-118.4840341
187949,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
186947,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
183340,"Sacramento","CA","95837","America/Los_Angeles",38.695417,-121.590778
184883,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
181326,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
185761,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
184786,"Las Vegas","NV","89109","Pacific Time (US & Canada)",36.1311282,-115.1511192
180426,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
181743,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186366,"Phoenix","AZ","85034","America/Phoenix",33.4359957,-112.0108423
187692,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184819,"Chicago","IL","60666","America/Chicago",41.9741625,-87.9073214
186676,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184073,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
187668,"Miami","FL","33126","America/New_York",25.79325,-80.290556
181535,"Miami","FL","33126","America/New_York",25.79325,-80.290556
185621,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
181785,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
188006,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187570,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
185896,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
187400,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182944,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
183446,"WASHINGTON","DC","20003","America/New_York",38.8791765,-76.9818127
186006,"Denver","CO","80249","America/Denver",39.8630335,-104.67364
187798,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186525,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186256,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
184955,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180656,"Salt Lake City","UT","84122","America/Denver",40.7866133,-111.9818541
186904,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183877,"Moline","IL","61265","America/Chicago",41.4539267,-90.5064292
187598,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181298,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185489,"Tampa","FL","33607","America/New_York",27.9807668,-82.5347142
184280,"Woodstock","Georgia","30188","America/New_York",34.0824613,-84.5221168
180771,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
181979,"ROUND ROCK","TX","78664","America/Chicago",30.5025875,-97.65657
185063,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
186738,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181028,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
186977,"Dallas","TX","75235","America/Chicago",32.8447757,-96.8497339
181082,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
182713,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187198,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187176,"Chicago","IL","60638","America/Chicago",41.7883503,-87.7417559
184308,"New York","NY","10012","America/New_York",40.7237689,-73.9995588
187611,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
184041,"MIAMI","FL","33138","America/New_York",25.8384062,-80.1912116
182461,"Fort Lauderdale","FL","33315","America/New_York",26.0700741,-80.1437836
184467,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183307,"Salt Lake City","UT","84101","America/Denver",40.7645765,-111.8948194
181358,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
187154,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
185808,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
182808,"Chicago","IL","60666","America/Chicago",41.9741625,-87.9073214
181832,"Pittsboro","NC","27312","America/New_York",35.7201463,-79.1772371
180434,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
186692,"Las Vegas","NV","89109","Pacific Time (US & Canada)",36.1311282,-115.1511192
186906,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
185283,"New Haven","CT","46774","America/New_York",41.308274,-72.9278835
182699,"Grapevine","TX","75261","America/Chicago",32.8904574,-97.0357822
181386,"Portland","OR","97239","America/Los_Angeles",45.4988717,-122.6712335
183937,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182029,"New York","NY","10036","America/New_York",40.756186,-73.9878884
187057,"Oklahoma City","OK","73132","America/Chicago",35.544592,-97.6060717
181202,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181777,"Salt Lake City","UT","84122","America/Denver",40.7866133,-111.9818541
185409,"Valencia","CA","91355","America/Los_Angeles",34.4213616,-118.5893952
186884,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186840,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186022,"Fort Worth","TX","76104","America/Chicago",32.7320209,-97.3295679
186274,"Los Angeles","CA","90095","America/Los_Angeles",34.0642829,-118.4423562
181488,"Manchester","NH","03103","America/New_York",42.9840799,-71.4366154
187190,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182976,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
183002,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
182679,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187932,"Duluth","MN","55811","America/Chicago",46.8385233,-92.1810218
184306,"Queens","NY","11371","America/New_York",40.777245,-73.872608
185994,"Chicago","IL","60666","America/Chicago",41.9738886,-87.8907904
183891,"Washington","DC","20008","America/New_York",38.924753,-77.0543618
185631,"BOXBOROUG","MA","01719","America/New_York",42.49106,-71.544754
184451,"Los Angeles","CA","90095","America/Los_Angeles",34.0642829,-118.4423562
185340,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
185263,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
183712,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
187684,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
188004,"Moline","IL","61265","America/Chicago",41.4539267,-90.5064292
185018,"Gainesville","FL","32609","America/New_York",29.6872434,-82.2761326
186848,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182398,"San Diego","CA","92122","America/Los_Angeles",32.8709258,-117.2108028
187723,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
184913,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
180827,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182521,"Pensacola","FL","32503","America/Chicago",30.4681754,-87.2039324
182513,"Fort Lauderdale","FL","33315","America/New_York",26.0700741,-80.1437836
180791,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
186764,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
181685,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186177,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
180394,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
184360,"WASHINGTON","DC","20500","America/New_York",38.8976633,-77.0365739
181879,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
182073,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184837,"Sacramento","CA","95837","America/Los_Angeles",38.6957307,-121.5929702
184863,"New York","NY","10012","America/New_York",40.7237689,-73.9995588
182043,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184224,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
183746,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
184312,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180384,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
187767,"Windsor Locks","CT","06096","America/New_York",41.9265038,-72.6831507
186082,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183861,"Anchorage","AK","99502","America/Anchorage",61.1734158,-149.9815729
183975,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
180556,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
180823,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
180370,"Phoenix","AZ","85034","America/Phoenix",33.4359957,-112.0108423
182920,"Columbus","OH","43219","America/New_York",39.9982366,-82.8919448
186384,"Phoenix","AZ","85034","America/Phoenix",33.4359957,-112.0108423
183559,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183579,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187338,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
183188,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
186782,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
186511,"Miami","FL","33126","America/New_York",25.79325,-80.290556
186816,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
185173,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
182184,"Burbank","CA","91505","America/Los_Angeles",34.1953789,-118.3532412
181937,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
183933,"Anchorage","AK","99506","America/Anchorage",61.234848,-149.766561
186223,"Dallas","TX","75235","America/Chicago",32.8425118,-96.8459769
180538,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
184587,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182289,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180712,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185685,"Hebron","KY","41048","America/Chicago",37.2240163,-95.7403493
182392,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
188026,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
185699,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
181480,"Stockbridge","GA","30281","America/New_York",33.510351,-84.2271743
187816,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186121,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
182431,"Windsor Locks","CT","06096","America/New_York",41.938889,-72.683222
185389,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181302,"WASHINGTON","DC","20500","America/New_York",38.8976633,-77.0365739
184967,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183258,"WASHINGTON","DC","20003","America/New_York",38.8791765,-76.9818127
185725,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
182293,"Valencia","CA","91355","America/Los_Angeles",34.4213616,-118.5893952
181350,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
181597,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
185788,"East Hartford","CT","06108","America/New_York",41.786947,-72.6020197
181625,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186523,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185529,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186646,"Pittsburgh","PA","15231","America/New_York",40.4957167,-80.2414884
181519,"Kenner","LA","70062","America/Chicago",29.9853257,-90.2567439
182305,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182337,"OMAHA","NE","68127","America/Chicago",41.2195898,-96.0635767
186314,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
187037,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
182776,"Los Angeles","CA","90059","America/Los_Angeles",33.9027704,-118.2590459
181651,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180392,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
181669,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184475,"Richardson","TX","75080","America/Chicago",32.9991905,-96.7558396
181058,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183835,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184973,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
180793,"Ontario","CA","91761","America/Los_Angeles",34.056,-117.601194
182235,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
186453,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187232,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
185237,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186000,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182834,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187741,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
187852,"Tampa","FL","33611","America/New_York",27.898031,-82.5190499
186714,"San Antonio","TX","78216","America/Chicago",29.5257225,-98.4746493
181186,"Florence","KY","41042","America/New_York",39.0130971,-84.6269007
181691,"Cupertino","CA","95014","America/Los_Angeles",37.3346326,-122.0126824
183137,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185300,"Austin","TX","78719","America/Chicago",30.2022114,-97.6678722
187910,"Chattanooga","TN","37421","America/New_York",35.0374963,-85.197097
183378,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
186680,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
186292,"Queens","NY","11371","America/New_York",40.777245,-73.872608
185075,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
182015,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184292,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184112,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182535,"Melbourne","FL","32901","America/New_York",28.0977029,-80.631017
185043,"SAN FRANCISCO","CA","94128","America/Los_Angeles",37.6332131,-122.3970737
185304,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
180586,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
183380,"Las Vegas","NV","89109","Pacific Time (US & Canada)",36.1311282,-115.1511192
184479,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184017,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186708,"Itasca","IL","60143","America/Chicago",41.9655963,-88.0275194
182130,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
183606,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183222,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
187894,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184696,"Coppell","TX","75019","America/Chicago",32.9451348,-97.010366
184688,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
180504,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
185882,"Harlingen","TX","78550","America/Chicago",26.1964469,-97.7114326
180996,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181844,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
186630,"WASHINGTON","DC","20003","America/New_York",38.8791765,-76.9818127
186567,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184419,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
187045,"Flowery Branch","GA","30542","America/New_York",34.191659,-83.898854
183169,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181504,"Miami","FL","33132","America/New_York",25.7940769,-80.1870706
184503,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182733,"WASHINGTON","DC","20003","America/New_York",38.8791765,-76.9818127
183305,"Salt Lake City","UT","84122","America/Denver",40.7866133,-111.9818541
188032,"Dallas","TX","75235","America/Chicago",32.8447757,-96.8497339
180352,"Portland","OR","97218","America/Los_Angeles",45.5890675,-122.5934364
180464,"Trivandrum","Kerala","695581","Asia/Calcutta",8.5565655,76.8819826
182962,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184260,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
184234,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
182954,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
184543,"Las Vegas","NV","89109","Pacific Time (US & Canada)",36.1311282,-115.1511192
182633,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
183133,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184734,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183847,"Anchorage","AK","99506","America/Anchorage",61.234848,-149.766561
180704,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186914,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
180544,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181066,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
182782,"San Diego","CA","92101","America/Los_Angeles",32.7303662,-117.1916241
183736,"Saint Paul","MN","55111","America/Chicago",44.8836074,-93.2150298
183728,"Saint Paul","MN","55111","America/Chicago",44.8836074,-93.2150298
183018,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
186772,"SAN DIEGO","CA","92103","America/Los_Angeles",32.751047,-117.161934
182619,"Los Angeles","CA","90045","America/Los_Angeles",33.9343864,-118.382903
181573,"Fort Worth","TX","76177","America/Chicago",33.032281,-97.2794334
182118,"Dothan","AL","36303","America/Chicago",31.2680202,-85.4412647
187063,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
182739,"Philadelphia","PA","19153","America/New_York",39.871944,-75.241139
186258,"Burbank","CA","91505","America/Los_Angeles",34.1953789,-118.3532412
181717,"Fort Lauderdale","FL","33315","America/New_York",26.0716903,-80.145253
185583,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180931,"Colorado Springs","CO","80910","America/Denver",38.8282624,-104.7891611
180646,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
182301,"GRAND RAPIDS","MI","49525","America/Detroit",42.8968237,-85.5493883
